name,bat86,hits86,hRuns86,runs86,Runbat86,num
Joe_Carter,663,200,29,108,121,1
Jose_Canseco,600,144,33,85,117,2
Dave_Parker,637,174,31,89,116,3
Don_Mattingly,677,238,31,117,113,4
Jim_Rice,618,200,20,98,110,5
George_Bell,641,198,31,101,108,6
Gary_Gaetti,596,171,34,91,108,7
Jesse_Barfield,589,170,40,107,108,8
Jim_Presley,616,163,27,83,107,9
Gary_Carter,490,125,24,81,105,10
Dave_Winfield,565,148,24,90,104,11
Bill_Buckner,629,168,18,73,102,12
Glenn_Davis,574,152,31,91,101,13
Wally_Joyner,593,172,22,82,100,14
Von_Hayes,610,186,19,107,98,15
Dwight_Evans,529,137,26,86,97,16
Doug_DeCinces,512,131,26,69,96,17
Danny_Tartabull,511,138,25,76,96,18
Kevin_McReynolds,560,161,26,89,96,19
Kirby_Puckett,680,223,31,119,96,20
Brian_Downing,513,137,20,90,95,21
Don_Baylor,585,139,31,93,94,22
Dave_Kingman,561,118,35,70,94,23
Larry_Parrish,464,128,28,67,94,24
Darryl_Strawberry,475,123,27,76,93,25
Kent_Hrbek,550,147,29,85,91,26
Pete_O'Brien,551,160,23,86,90,27
Harold_Baines,570,169,21,72,88,28
Jim_Morrison,537,147,23,58,88,29
Pete_Incaviglia,540,135,30,82,88,30
Steve_Balboni,512,117,29,54,88,31
Bob_Horner,517,141,27,70,87,32
Darnell_Coles,521,142,20,67,86,33
Kirk_Gibson,441,118,28,84,86,34
Lloyd_Moseby,589,149,21,89,86,35
Rob_Deer,466,108,33,75,86,36
Candy_Maldonado,405,102,18,49,85,37
Darrell_Evans,507,122,29,78,85,38
Eddie_Murray,495,151,17,61,84,39
Frank_White,566,154,22,76,84,40
Glenn_Wilson,584,158,15,70,84,41
Dale_Murphy,614,163,29,89,83,42
Keith_Hernandez,551,171,13,94,83,43
Cal_Ripken,627,177,25,98,81,44
Steve_Garvey,557,142,21,58,81,45
Brook_Jacoby,583,168,17,83,80,46
Kevin_Bass,591,184,20,83,79,47
Keith_Moreland,586,159,12,72,79,48
Andre_Dawson,496,141,20,65,78,49
Johnny_Ray,579,174,7,67,78,50
Juan_Samuel,591,157,16,90,78,51
Mike_Easler,490,148,14,64,78,52
Mel_Hall,442,131,18,68,77,53
Sid_Bream,522,140,16,73,77,54
Ray_Knight,486,145,11,51,76,55
Ryne_Sandberg,627,178,14,68,76,56
Alan_Trammell,574,159,21,107,75,57
Buddy_Bell,568,158,20,89,75,58
Cecil_Cooper,542,140,12,46,75,59
Tom_Brunansky,593,152,23,69,75,60
Jody_Davis,528,132,21,61,74,61
Julio_Franco,599,183,10,80,74,62
Rickey_Henderson,608,160,28,130,74,63
George_Brett,441,128,16,70,73,64
Lou_Whitaker,584,157,20,95,73,65
Tony_Bernazard,562,169,17,88,73,66
Alvin_Davis,479,130,18,66,72,67
Carney_Lansford,591,168,19,80,72,68
Jose_Cruz,479,133,10,48,72,69
Eric_Davis,415,115,27,97,71,70
Mike_Pagliarulo,504,120,28,71,71,71
Tim_Wallach,480,112,18,50,71,72
Wade_Boggs,580,207,8,107,71,73
Chili_Davis,526,146,13,71,70,74
Cory_Snyder,416,113,24,58,69,75
Shawon_Dunston,581,145,17,66,68,76
Fred_Lynn,397,114,23,67,67,77
Andre_Thornton,401,92,17,49,66,78
Leon_Durham,484,127,20,66,65,79
Rich_Gedman,462,119,16,49,65,80
Tony_Fernandez,687,213,10,91,65,81
Ken_Phelps,344,85,24,69,64,82
Carlton_Fisk,457,101,14,42,63,83
Bob_Brenly,472,116,16,60,62,84
Lance_Parrish,327,84,22,53,62,85
Tim_Raines,580,194,9,91,62,86
Andy_Van_Slyke,418,113,13,48,61,87
Tommy_Herr,559,141,2,48,61,88
Bill_Madlock,379,106,10,38,60,89
John_Russell,315,76,13,35,60,90
Larry_Sheets,338,92,18,42,60,91
Marty_Barrett,625,179,4,94,60,92
Ron_Kittle,376,82,21,42,60,93
Willie_Upshaw,573,144,9,85,60,94
Tony_Gwynn,642,211,14,107,59,95
Terry_Pendleton,578,138,1,56,59,96
Denny_Walling,382,119,13,54,58,97
Franklin_Stubbs,420,95,23,55,58,98
Gary_Pettis,539,139,5,93,58,99
Hubie_Brooks,306,104,14,50,58,100
Ken_Griffey,490,150,21,69,58,101
Reggie_Jackson,419,101,18,65,58,102
Dick_Schofield,458,114,13,67,57,103
Roy_Smalley,459,113,20,59,57,104
Bo_Diaz,474,129,10,50,56,105
Ernie_Whitt,395,106,16,48,56,106
Steve_Sax,633,210,6,91,56,107
Graig_Nettles,354,77,16,36,55,108
Mike_Davis,489,131,19,77,55,109
Paul_Molitor,437,123,9,62,55,110
Ruben_Sierra,382,101,16,50,55,111
Greg_Gagne,472,118,12,63,54,112
Ozzie_Smith,514,144,0,67,54,113
Steve_Buechele,461,112,18,54,54,114
Ben_Oglivie,346,98,5,31,53,115
Chet_Lemon,403,101,12,45,53,116
Mike_Marshall,330,77,19,47,53,117
Greg_Brock,325,76,16,33,52,118
Tony_Pena,510,147,10,56,52,119
Tony_Phillips,441,113,5,76,52,120
Alfredo_Griffin,594,169,4,74,51,121
Brett_Butler,587,163,4,92,51,122
Greg_Walker,282,78,13,37,51,123
Gary_Ward,380,120,5,54,51,124
Johnny_Grubb,210,70,13,32,51,125
Phil_Bradley,526,163,12,88,50,126
Scott_Fletcher,530,159,3,82,50,127
Willie_Randolph,492,136,5,76,50,128
Chris_Brown,416,132,7,57,49,129
John_Shelby,404,92,11,54,49,130
Mitch_Webster,576,167,8,89,49,131
Oddibe_McDowell,572,152,18,105,49,132
Ron_Hassey,341,110,9,45,49,133
Barry_Bonds,413,92,16,72,48,134
Ken_Oberkfell,503,136,5,62,48,135
Ozzie_Virgil,359,80,15,45,48,136
Pat_Tabler,473,154,6,61,48,137
Willie_McGee,497,127,7,65,48,138
Dave_Henderson,388,103,15,59,47,139
Eddie_Milner,424,110,15,70,47,140
Ernest_Riles,524,132,9,69,47,141
George_Hendrick,283,77,14,45,47,142
Lee_Lacy,491,141,11,77,47,143
Ozzie_Guillen,547,137,2,58,47,144
Robby_Thompson,549,149,7,73,47,145
Damaso_Garcia,424,119,6,57,46,146
Don_Slaught,314,83,13,39,46,147
Gary_Matthews,370,96,21,49,46,148
Jorge_Orta,336,93,9,35,46,149
Robin_Yount,522,163,9,82,46,150
Dan_Pasqua,280,82,16,44,45,151
Len_Dykstra,431,127,8,77,45,152
Mookie_Wilson,381,110,9,61,45,153
Randy_Bush,357,96,7,50,45,154
Rance_Mulliniks,348,90,11,50,45,155
Spike_Owen,528,122,1,67,45,156
Garth_Iorg,327,85,3,30,44,157
Garry_Templeton,510,126,2,42,44,158
Jim_Traber,212,54,13,28,44,159
Lonnie_Smith,508,146,8,80,44,160
Ron_Oester,523,135,8,52,44,161
Tim_Hulett,520,120,17,53,44,162
Vance_Law,360,81,5,37,44,163
Willie_Wilson,631,170,9,77,44,164
Bruce_Bochte,407,104,6,57,43,165
Bobby_Bonilla,426,109,3,55,43,166
Jose_Uribe,453,101,3,46,43,167
Kevin_Mitchell,328,91,12,51,43,168
Wayne_Tolleson,475,126,3,61,43,169
Andres_Galarraga,321,87,10,39,42,170
George_Foster,284,64,14,30,42,171
Jeffrey_Leonard,341,95,6,48,42,172
Jim_Sundberg,429,91,12,41,42,173
Mike_Young,369,93,9,43,42,174
Ron_Roenicke,275,68,5,42,42,175
Craig_Reynolds,313,78,6,32,41,176
Nick_Esasky,330,76,12,35,41,177
Phil_Garner,313,83,9,43,41,178
Toby_Harrah,289,63,7,36,41,179
Will_Clark,408,117,11,66,41,180
Charlie_Moore,235,61,3,24,39,181
Dwayne_Murphy,329,83,9,50,39,182
Howard_Johnson,220,54,10,30,39,183
Rick_Leach,246,76,5,35,39,184
Alan_Ashby,315,81,7,24,38,185
Jim_Gantner,497,136,7,58,38,186
John_Kruk,278,86,4,33,38,187
Bill_Doran,550,152,6,92,37,188
Hal_McRae,278,70,7,22,37,189
Joel_Skinner,315,73,5,23,37,190
Larry_Herndon,283,70,8,33,37,191
Mike_Fitzgerald,209,59,6,20,37,192
Marvell_Wynne,288,76,7,34,37,193
Billy_Hatcher,419,108,6,55,36,194
Glenn_Hubbard,408,94,4,42,36,195
Gorman_Thomas,315,59,16,45,36,196
Juan_Beniquez,343,103,6,48,36,197
Mike_Diaz,209,56,12,22,36,198
Mike_Heath,288,65,8,30,36,199
Ron_Cey,256,70,13,42,36,200
Rudy_Law,307,80,1,42,36,201
Steve_Jeltz,439,96,0,44,36,202
Davey_Lopes,255,70,7,49,35,203
Dale_Sveum,317,78,7,35,35,204
Mickey_Tettleton,211,43,10,26,35,205
John_Moses,399,102,3,56,34,206
Danny_Heep,195,55,5,24,33,207
Gary_Redus,340,84,11,62,33,208
Mark_Salas,258,60,8,28,33,209
Rafael_Ramirez,496,119,8,57,33,210
Rob_Wilfong,288,63,3,25,33,211
Steve_Lombardozzi,453,103,8,53,33,212
Andres_Thomas,323,81,6,26,32,213
Carmen_Castillo,205,57,8,34,32,214
John_Cangelosi,438,103,2,65,32,215
Jerry_Mumphrey,309,94,5,37,32,216
Mickey_Hatcher,317,88,3,40,32,217
Reggie_Williams,303,84,4,35,32,218
Jim_Dwyer,160,39,8,18,31,219
Rafael_Belliard,309,72,0,33,31,220
Tim_Teufel,279,69,4,35,31,221
Bobby_Grich,313,84,9,42,30,222
Dave_Concepcion,311,81,3,42,30,223
Harry_Spilman,143,39,5,18,30,224
Mariano_Duncan,407,93,8,47,30,225
Mike_LaValliere,303,71,3,18,30,226
Terry_Harper,265,68,8,26,30,227
Andy_Allanson,293,66,1,30,29,228
Butch_Wynegar,194,40,7,19,29,229
Curt_Ford,214,53,2,30,29,230
Dan_Gladden,351,97,4,55,29,231
Donnie_Hill,339,96,4,37,29,232
Darrell_Porter,155,41,12,21,29,233
Enos_Cabell,277,71,2,27,29,234
Ken_Landreaux,283,74,4,34,29,235
Rick_Burleson,271,77,5,35,29,236
Rick_Dempsey,327,68,13,42,29,237
Tim_Laudner,193,47,10,21,29,238
Tony_Perez,200,51,2,14,29,239
Vince_Coleman,600,139,0,94,29,240
Joel_Youngblood,184,47,5,20,28,241
Len_Matuszek,199,52,9,26,28,242
Rafael_Santana,394,86,1,38,28,243
Scott_Bradley,220,66,5,20,28,244
Tim_Flannery,368,103,3,48,28,245
Bill_Almon,196,43,7,29,27,246
Dave_Collins,419,113,1,44,27,247
Omar_Moreno,359,84,4,46,27,248
Rick_Manning,205,52,8,31,27,249
Wally_Backman,387,124,1,67,27,250
Alex_Trevino,202,53,4,31,26,251
Chris_Bando,254,68,2,28,26,252
Jerry_Hairston,225,61,5,32,26,253
Jamie_Quirk,219,47,8,24,26,254
Jerry_Royster,257,66,5,31,26,255
Jerry_Willard,161,43,4,17,26,256
Kurt_Stillwell,279,64,0,31,26,257
Mike_Brown,243,53,4,18,26,258
Mike_Scioscia,374,94,5,36,26,259
Bob_Kearney,204,49,6,23,25,260
Bob_Melvin,268,60,5,24,25,261
Carmelo_Martinez,244,58,9,28,25,262
Mike_Aldrete,216,54,2,27,25,263
Pete_Rose,237,52,0,15,25,264
Rick_Schu,208,57,8,32,25,265
Tom_Brookens,281,76,3,42,25,266
Ted_Simmons,127,32,4,14,25,267
Argenis_Salazar,298,73,0,24,24,268
Harold_Reynolds,445,99,1,46,24,269
Chris_Speier,155,44,6,21,23,270
Ed_Romero,233,49,2,41,23,271
Jack_Clark,232,55,9,34,23,272
Kal_Daniels,181,58,6,34,23,273
Milt_Thompson,299,75,6,38,23,274
Tom_Foley,263,70,1,26,23,275
Wayne_Krenchicki,221,53,2,21,23,276
Bruce_Bochy,127,32,8,16,22,277
Daryl_Boston,199,53,5,29,22,278
Rey_Quinones,312,68,2,32,22,279
Tom_Paciorek,213,61,4,17,22,280
Billy_Jo_Robidoux,181,41,1,15,21,281
Darren_Daulton,138,31,8,18,21,282
Dickie_Thon,278,69,3,24,21,283
Jack_Howell,151,41,4,26,21,284
Darryl_Motley,227,46,7,23,20,285
Bill_Schroeder,217,46,7,32,19,286
Floyd_Rayford,210,37,8,15,19,287
Julio_Cruz,209,45,0,38,19,288
Joe_Orsulak,401,100,2,60,19,289
Jeff_Stone,249,69,6,32,19,290
Pat_Sheridan,236,56,6,41,19,291
Bob_Dernier,324,73,4,32,18,292
Bill_Russell,216,54,0,21,18,293
Glenn_Braggs,215,51,4,19,18,294
Juan_Bonilla,284,69,1,33,18,295
Rick_Cerone,216,56,4,22,18,296
Tom_O'Malley,181,46,1,19,18,297
Dann_Bilardello,191,37,4,12,17,298
Tito_Landrum,205,43,2,24,17,299
Randy_Kutcher,186,44,7,28,16,300
Billy_Beane,183,39,3,20,15,301
Curt_Wilkerson,236,56,0,27,15,302
Dave_Anderson,216,53,1,31,15,303
Billy_Sample,200,57,6,23,14,304
Mike_Kingery,209,54,3,25,14,305
Terry_Puhl,172,42,3,17,14,306
Luis_Rivera,166,34,0,20,13,307
Bip_Roberts,241,61,1,34,12,308
Alan_Wiggins,239,60,0,30,11,309
Herm_Winningham,185,40,4,23,11,310
Bobby_Meacham,161,36,0,19,10,311
Ronn_Reynolds,126,27,3,8,10,312
Jeff_Reed,165,39,2,13,9,313
Al_Newman,185,37,1,23,8,314
Buddy_Biancalana,190,46,2,24,8,315
Ricky_Jones,33,6,0,2,4,316
Terry_Kennedy,19,4,1,2,3,317
Bob_Boone,22,10,1,4,2,318
Cliff_Johnson,19,7,0,1,2,319
Doug_Baker,24,3,0,1,0,320
Mike_Schmidt,20,1,0,0,0,321
Tony_Armas,16,2,0,1,0,322
